Compound,T,Cp,S,(G-H)/T,SH,Hf,G,logKf
Methane,0.0,0.0,0.0,inf,-10.024,-66.911,-66.911,inf
Methane,100.0,33.258,149.5,216.485,-6.698,-69.644,-64.353,33.615
Methane,200.0,33.4733,172.577,189.418,-3.368,-72.027,-55.161,15.19
Methane,250.0,34.216,180.113,186.829,-1.679,-73.426,-54.536,11.395
Methane,298.15,35.639,186.251,186.251,0.0,-74.873,-50.768,8.894
Methane,300.0,35.708,186.472,186.252,0.066,-74.929,-50.618,8.813
Methane,350.0,37.874,192.131,186.694,1.903,-76.461,-46.445,6.932
Methane,400.0,40.5,197.356,187.704,3.861,-77.969,-42.054,5.492
Methane,450.0,43.374,202.291,189.053,5.957,-79.422,-37.476,4.35
Methane,500.0,46.342,207.014,190.614,8.2,-80.802,-32.741,3.42
Methane,600.0,52.227,215.987,194.103,13.13,-83.308,-22.887,1.993
Methane,700.0,57.794,224.461,197.84,18.635,-85.452,-12.643,0.943
Methane,800.0,62.932,232.518,201.675,24.675,-87.238,-2.115,0.138
Methane,900.0,67.601,240.205,205.532,31.205,-88.692,8.616,-0.5
Methane,1000.0,71.795,247.549,209.37,38.179,-89.849,19.492,-1.018
Methane,1100.0,75.529,254.57,213.162,45.549,-90.75,30.472,-1.447
Methane,1200.0,78.833,261.287,216.895,53.27,-91.437,41.524,-1.807
Methane,1300.0,81.744,267.714,220.558,61.302,-91.945,52.626,-2.115
Methane,1400.0,84.305,273.868,224.148,69.608,-92.308,63.761,-2.379
Methane,1500.0,86.556,279.763,227.66,78.153,-92.553,74.918,-2.609
Methane,1600.0,88.537,285.413,231.095,86.91,-92.703,86.088,-2.81
Methane,1700.0,90.283,290.834,234.45,95.853,-92.78,97.265,-2.989
Methane,1800.0,91.824,296.039,237.728,104.96,-92.797,108.445,-3.147
Methane,1900.0,93.188,301.041,240.93,114.212,-92.77,119.624,-3.289
Methane,2000.0,94.399,305.853,244.057,123.592,-92.709,130.802,-3.416
Methane,2100.0,95.477,310.485,247.11,133.087,-92.624,141.975,-3.531
Methane,2200.0,96.439,314.949,250.093,142.684,-92.521,153.144,-3.636
Methane,2300.0,97.301,319.255,253.007,152.371,-92.409,164.308,-3.732
Methane,2400.0,98.075,323.413,255.854,162.141,-92.291,175.467,-3.819
Methane,2500.0,98.772,327.431,258.638,171.984,-92.174,186.622,-3.899
Methane,2600.0,99.401,331.317,261.359,181.893,-92.06,197.771,-3.973
Methane,2700.0,99.971,335.08,264.02,191.862,-91.954,208.916,-4.042
Methane,2800.0,100.489,338.725,266.623,201.885,-91.857,220.058,-4.105
Methane,2900.0,100.96,342.26,269.171,211.958,-91.773,231.196,-4.164
Methane,3000.0,101.389,345.69,271.664,222.076,-91.705,242.332,-4.219
Methane,3100.0,101.782,349.021,274.106,232.235,-91.653,253.465,-4.271
Methane,3200.0,102.143,352.258,276.498,242.431,-91.621,264.598,-4.319
Methane,3300.0,102.474,355.406,278.842,252.662,-91.609,275.73,-4.364
Methane,3400.0,102.778,358.47,281.139,262.925,-91.619,286.861,-4.407
Methane,3500.0,103.06,361.453,283.391,273.217,-91.654,297.993,-4.447
Methane,3600.0,103.319,364.36,285.6,283.536,-91.713,309.127,-4.485
Methane,3700.0,103.56,367.194,287.767,293.881,-91.798,320.262,-4.521
Methane,3800.0,103.783,369.959,289.894,304.248,-91.911,331.401,-4.555
Methane,3900.0,103.99,372.658,291.982,314.637,-92.051,342.542,-4.588
Methane,4000.0,104.183,375.293,294.032,325.045,-92.222,353.687,-4.619
Methane,4100.0,104.363,377.868,296.045,335.473,-92.422,364.838,-4.648
Methane,4200.0,104.531,380.385,298.023,345.918,-92.652,375.993,-4.676
Methane,4300.0,104.688,382.846,299.967,356.379,-92.914,387.155,-4.703
Methane,4400.0,104.834,385.255,301.879,366.855,-93.208,398.322,-4.729
Methane,4500.0,104.972,387.612,303.758,377.345,-93.533,409.497,-4.753
Methane,4600.0,105.101,389.921,305.606,387.849,-93.891,420.679,-4.777
Methane,4700.0,105.223,392.182,307.424,398.365,-94.281,431.869,-4.8
Methane,4800.0,105.337,394.399,309.213,408.893,-94.702,443.069,-4.822
Methane,4900.0,105.445,396.572,310.973,419.432,-95.156,454.277,-4.843
Methane,5000.0,105.546,398.703,312.707,429.982,-95.641,465.495,-4.863
Methane,5100.0,105.642,400.794,314.414,440.541,-96.157,476.722,-4.883
Methane,5200.0,105.733,402.847,316.095,451.11,-96.703,487.961,-4.902
Methane,5300.0,105.818,404.861,317.75,461.688,-97.278,499.21,-4.92
Methane,5400.0,105.899,406.84,319.382,472.274,-97.882,510.47,-4.938
Methane,5500.0,105.976,408.784,320.99,482.867,-98.513,521.741,-4.955
Methane,5600.0,106.049,410.694,322.575,493.469,-99.17,533.025,-4.972
Methane,5700.0,106.118,412.572,324.137,504.077,-99.852,544.32,-4.988
Methane,5800.0,106.184,414.418,325.678,514.692,-100.557,555.628,-5.004
Methane,5900.0,106.247,416.234,327.197,525.314,-101.284,566.946,-5.019
Methane,6000.0,106.306,418.02,328.696,535.942,-102.032,578.279,-5.034
Carbon_Dioxide,0.0,0.0,0.0,inf,-9.364,-393.151,-393.151,inf
Carbon_Dioxide,100.0,29.208,179.009,243.568,-6.456,-393.208,-393.683,205.639
Carbon_Dioxide,200.0,32.359,199.975,217.046,-3.414,-393.404,-394.085,102.924
Carbon_Dioxide,298.15,37.129,213.795,213.795,0.0,-393.522,-394.389,69.095
Carbon_Dioxide,300.0,37.221,214.025,213.795,0.069,-393.523,-394.394,68.67
Carbon_Dioxide,400.0,41.325,225.314,215.307,4.003,-393.583,-394.675,51.539
Carbon_Dioxide,500.0,44.627,234.901,218.29,8.305,-393.666,-394.939,41.259
Carbon_Dioxide,600.0,47.321,243.283,221.772,12.907,-393.803,-395.182,34.404
Carbon_Dioxide,700.0,49.564,250.75,225.388,17.754,-393.983,-395.398,29.505
Carbon_Dioxide,800.0,51.434,257.494,228.986,22.806,-394.168,-395.586,25.829
Carbon_Dioxide,900.0,52.999,263.645,232.5,28.03,-394.405,-395.748,22.969
Carbon_Dioxide,1000.0,54.308,269.299,235.901,33.397,-394.623,-395.886,20.679
Carbon_Dioxide,1100.0,55.409,274.528,239.178,38.884,-394.838,-396.001,18.805
Carbon_Dioxide,1200.0,56.342,279.39,242.329,44.473,-395.05,-396.098,17.242
Carbon_Dioxide,1300.0,57.137,283.932,245.356,50.148,-395.257,-396.177,15.919
Carbon_Dioxide,1400.0,57.802,288.191,248.265,55.896,-395.462,-396.24,14.784
Carbon_Dioxide,1500.0,58.379,292.199,251.062,61.705,-395.668,-396.288,13.8
Carbon_Dioxide,1600.0,58.886,295.983,253.753,67.569,-395.876,-396.323,12.939
Carbon_Dioxide,1700.0,59.317,299.566,256.343,73.48,-396.09,-396.344,12.178
Carbon_Dioxide,1800.0,59.701,302.968,258.84,79.431,-396.311,-396.353,11.502
Carbon_Dioxide,1900.0,60.049,306.205,261.248,85.419,-396.542,-396.349,10.896
Carbon_Dioxide,2000.0,60.35,309.293,263.574,91.439,-396.784,-396.333,10.351
Carbon_Dioxide,2100.0,60.622,312.244,265.822,97.488,-397.039,-396.301,9.858
Carbon_Dioxide,2200.0,60.865,315.07,267.996,103.562,-397.309,-396.262,9.408
Carbon_Dioxide,2300.0,61.086,317.781,270.102,109.66,-397.596,-396.209,8.998
Carbon_Dioxide,2400.0,61.287,320.385,272.144,115.779,-397.9,-396.142,8.622
Carbon_Dioxide,2500.0,61.471,322.89,274.124,121.917,-398.222,-396.062,8.275
Carbon_Dioxide,2600.0,61.647,325.305,276.046,128.073,-398.562,-395.969,7.955
Carbon_Dioxide,2700.0,61.802,327.634,277.914,134.246,-398.921,-395.862,7.658
Carbon_Dioxide,2800.0,61.952,329.885,279.73,140.433,-399.299,-395.742,7.383
Carbon_Dioxide,2900.0,62.095,332.061,281.497,146.636,-399.695,-395.609,7.126
Carbon_Dioxide,3000.0,62.229,334.169,283.218,152.852,-400.111,-395.461,6.886
Carbon_Dioxide,3100.0,62.347,336.211,284.895,159.081,-400.545,-395.298,6.661
Carbon_Dioxide,3200.0,62.462,338.192,286.529,165.321,-400.998,-395.122,6.45
Carbon_Dioxide,3300.0,62.573,340.116,288.124,171.573,-401.47,-394.932,6.251
Carbon_Dioxide,3400.0,62.681,341.986,289.681,177.836,-401.96,-394.726,6.064
Carbon_Dioxide,3500.0,62.785,343.804,291.202,184.109,-402.467,-394.506,5.888
Carbon_Dioxide,3600.0,62.884,345.574,292.687,190.393,-402.991,-394.271,5.721
Carbon_Dioxide,3700.0,37.589,281.45,249.101,119.693,-134.36,-423.165,5.974
Carbon_Dioxide,3800.0,37.631,282.453,249.965,123.454,-135.405,-430.956,5.924
Carbon_Dioxide,3900.0,37.673,283.431,250.811,127.219,-136.464,-438.72,5.876
Carbon_Dioxide,4000.0,37.715,284.386,251.638,130.989,-137.537,-446.457,5.83
Carbon_Dioxide,4100.0,37.756,285.317,252.449,134.762,-138.623,-454.166,5.786
Carbon_Dioxide,4200.0,37.794,286.228,253.242,138.54,-139.723,-461.849,5.744
Carbon_Dioxide,4300.0,37.832,287.117,254.02,142.321,-140.836,-469.506,5.703
Carbon_Dioxide,4400.0,37.869,287.988,254.782,146.106,-141.963,-477.136,5.664
Carbon_Dioxide,4500.0,37.903,288.839,255.529,149.895,-143.103,-484.741,5.627
Carbon_Dioxide,4600.0,37.941,289.673,256.262,153.687,-144.257,-492.321,5.59
Carbon_Dioxide,4700.0,37.974,290.489,256.982,157.483,-145.424,-499.875,5.555
Carbon_Dioxide,4800.0,38.007,291.289,257.688,161.282,-146.605,-507.404,5.522
Carbon_Dioxide,4900.0,38.041,292.073,258.382,165.084,-147.8,-514.908,5.489
Carbon_Dioxide,5000.0,38.074,292.842,259.064,168.89,-149.009,-522.387,5.457
Carbon_Dioxide,5100.0,38.104,293.596,259.733,172.699,-150.231,-529.843,5.427
Carbon_Dioxide,5200.0,38.137,294.336,260.392,176.511,-151.469,-537.275,5.397
Carbon_Dioxide,5300.0,38.171,295.063,261.039,180.326,-152.721,-544.681,5.368
Carbon_Dioxide,5400.0,38.2,295.777,261.676,184.146,-153.987,-552.065,5.34
Carbon_Dioxide,5500.0,38.074,296.476,262.302,187.957,-155.279,-559.426,5.313
Carbon_Dioxide,5600.0,38.263,297.164,262.919,191.775,-156.585,-566.762,5.287
Carbon_Dioxide,5700.0,38.296,297.842,263.525,195.603,-157.899,-574.075,5.261
Carbon_Dioxide,5800.0,38.325,298.508,264.123,199.434,-159.23,-581.364,5.236
Carbon_Dioxide,5900.0,38.355,299.163,264.711,203.268,-160.579,-588.631,5.211
Carbon_Dioxide,6000.0,38.388,299.808,265.291,207.106,-161.945,-595.875,5.188
Water,0.0,0.0,0.0,inf,-9.904,-238.921,-238.921,inf
Water,100.0,33.299,152.388,218.534,-6.615,-240.083,-236.584,123.579
Water,200.0,33.349,175.485,191.896,-3.282,-240.9,-232.766,60.792
Water,298.15,33.59,188.834,188.834,0.0,-241.826,-228.582,40.047
Water,300.0,33.596,189.042,188.835,0.062,-241.844,-228.5,39.785
Water,400.0,34.262,198.788,190.159,3.452,-242.846,-223.901,29.238
Water,500.0,35.226,206.534,192.685,6.925,-243.826,-219.051,22.884
Water,600.0,36.325,213.052,195.55,10.501,-244.758,-214.007,18.631
Water,700.0,37.495,218.739,198.465,14.192,-245.632,-208.612,15.582
Water,800.0,38.721,223.825,201.322,18.002,-246.443,-203.496,13.287
Water,900.0,39.987,228.459,204.084,21.938,-247.185,-198.083,11.496
Water,1000.0,41.268,232.738,206.738,26.0,-247.857,-192.59,10.06
Water,1100.0,42.536,236.731,209.285,30.191,-248.46,-187.033,8.881
Water,1200.0,43.768,240.485,211.73,34.506,-248.997,-181.425,7.897
Water,1300.0,44.945,244.035,214.08,38.942,-249.473,-175.774,7.063
Water,1400.0,46.054,247.407,216.341,43.493,-249.894,-170.089,6.346
Water,1500.0,47.09,250.62,218.52,48.151,-250.265,-164.376,5.724
Water,1600.0,48.05,253.69,220.623,52.908,-250.592,-158.639,5.179
Water,1700.0,48.935,256.63,222.655,57.758,-250.881,-152.883,4.698
Water,1800.0,49.749,259.451,224.621,62.693,-251.138,-147.111,4.269
Water,1900.0,50.496,262.161,226.526,67.706,-251.368,-141.325,3.885
Water,2000.0,51.18,264.769,228.374,72.79,-251.575,-135.528,3.54
Water,2100.0,51.823,267.282,230.167,77.941,-251.762,-129.721,3.227
Water,2200.0,52.408,269.706,231.909,83.153,-251.934,-123.905,2.942
Water,2300.0,52.947,272.048,233.604,88.421,-252.092,-118.082,2.682
Water,2400.0,53.444,274.312,235.253,93.741,-252.239,-112.252,2.443
Water,2500.0,53.904,276.503,236.86,99.108,-252.379,-106.416,2.223
Water,2600.0,54.329,278.625,238.425,104.52,-252.513,-100.575,2.021
Water,2700.0,54.723,280.683,239.952,109.973,-252.643,-94.729,1.833
Water,2800.0,55.089,282.68,241.443,115.464,-252.771,-88.878,1.658
Water,2900.0,55.43,284.619,242.899,120.99,-252.897,-83.023,1.495
Water,3000.0,55.748,286.504,244.321,126.549,-253.024,-77.163,1.344
Water,3100.0,56.044,288.337,245.711,132.139,-253.152,-71.298,1.201
Water,3200.0,56.323,290.12,247.071,137.757,-253.282,-65.43,1.068
Water,3300.0,56.583,291.858,248.402,143.403,-253.416,-59.558,0.943
Water,3400.0,56.823,293.55,249.705,149.073,-253.553,-53.681,0.825
Water,3500.0,57.058,295.201,250.982,154.768,-253.696,-47.801,0.713
Water,3600.0,57.276,296.812,252.233,160.485,-253.844,-41.916,0.608
Water,3700.0,57.48,298.384,253.459,166.222,-253.997,-36.027,0.509
Water,3800.0,57.675,299.919,254.661,171.98,-254.158,-30.133,0.414
Water,3900.0,57.859,301.42,255.841,177.757,-254.326,-24.236,0.325
Water,4000.0,58.033,302.887,256.999,183.552,-254.501,-18.334,0.239
Water,4100.0,58.199,304.322,258.136,189.363,-254.684,-12.427,0.158
Water,4200.0,58.357,305.726,259.252,195.191,-254.876,-6.516,0.081
Water,4300.0,58.507,307.101,260.349,201.034,-255.078,-0.6,0.007
Water,4400.0,58.65,308.448,261.427,206.892,-255.288,5.32,-0.063
Water,4500.0,58.787,309.767,262.486,212.764,-255.508,11.245,-0.131
Water,4600.0,58.918,311.061,263.528,218.65,-255.738,17.175,-0.195
Water,4700.0,59.044,312.329,264.553,224.548,-255.978,23.111,-0.257
Water,4800.0,59.164,313.574,265.562,230.458,-256.229,29.052,-0.316
Water,4900.0,59.275,314.795,266.554,236.38,-256.491,34.998,-0.373
Water,5000.0,59.39,315.993,267.531,242.313,-256.763,40.949,-0.428
Water,5100.0,59.509,317.171,268.493,248.256,-257.046,46.906,-0.48
Water,5200.0,59.628,318.327,269.44,254.215,-257.338,52.869,-0.531
Water,5300.0,59.746,319.464,270.373,260.184,-257.639,59.838,-0.58
Water,5400.0,59.864,320.582,271.293,266.164,-257.95,64.811,-0.627
Water,5500.0,59.982,321.682,272.199,272.157,-258.268,70.791,-0.672
Water,5600.0,60.1,322.764,273.092,278.161,-258.595,76.777,-0.716
Water,5700.0,60.218,323.828,273.973,284.177,-258.93,82.769,-0.758
Water,5800.0,60.335,324.877,274.841,290.204,-259.272,88.787,-0.799
Water,5900.0,60.453,325.909,275.698,296.244,-259.621,94.77,-0.839
Water,6000.0,60.571,326.926,276.544,302.295,-259.977,100.78,-0.877
Oxygen,0.0,0.0,0.0,inf,-8.683,0.0,0.0,0.0
Oxygen,100.0,29.106,173.307,231.094,-5.779,0.0,0.0,0.0
Oxygen,200.0,29.126,193.485,207.823,-2.868,0.0,0.0,0.0
Oxygen,250.0,29.201,199.99,205.63,-1.41,0.0,0.0,0.0
Oxygen,298.15,29.376,205.147,205.147,0.0,0.0,0.0,0.0
Oxygen,300.0,29.385,205.329,205.148,0.054,0.0,0.0,0.0
Oxygen,350.0,29.694,209.88,205.506,1.531,0.0,0.0,0.0
Oxygen,400.0,30.106,213.871,206.308,3.025,0.0,0.0,0.0
Oxygen,450.0,30.584,217.445,207.35,4.543,0.0,0.0,0.0
Oxygen,500.0,31.091,220.693,208.524,6.084,0.0,0.0,0.0
Oxygen,600.0,32.09,226.451,211.044,9.244,0.0,0.0,0.0
Oxygen,700.0,32.981,231.466,213.611,12.499,0.0,0.0,0.0
Oxygen,800.0,33.733,235.921,216.126,15.835,0.0,0.0,0.0
Oxygen,900.0,34.355,239.931,218.552,19.241,0.0,0.0,0.0
Oxygen,1000.0,34.87,243.578,220.875,22.703,0.0,0.0,0.0
Oxygen,1100.0,35.3,246.922,223.093,26.212,0.0,0.0,0.0
Oxygen,1200.0,35.667,250.01,225.209,29.761,0.0,0.0,0.0
Oxygen,1300.0,35.988,252.878,227.229,33.344,0.0,0.0,0.0
Oxygen,1400.0,36.277,255.556,229.158,36.957,0.0,0.0,0.0
Oxygen,1500.0,36.544,258.068,231.002,40.599,0.0,0.0,0.0
Oxygen,1600.0,36.796,260.434,232.768,44.266,0.0,0.0,0.0
Oxygen,1700.0,37.04,262.672,234.462,47.958,0.0,0.0,0.0
Oxygen,1800.0,37.277,264.796,236.089,51.673,0.0,0.0,0.0
Oxygen,1900.0,37.51,266.818,237.653,55.413,0.0,0.0,0.0
Oxygen,2000.0,37.741,268.748,239.16,59.175,0.0,0.0,0.0
Oxygen,2100.0,37.969,270.595,240.613,62.961,0.0,0.0,0.0
Oxygen,2200.0,38.195,272.366,242.017,66.769,0.0,0.0,0.0
Oxygen,2300.0,38.419,274.069,243.374,70.6,0.0,0.0,0.0
Oxygen,2400.0,38.639,275.709,244.687,74.453,0.0,0.0,0.0
Oxygen,2500.0,38.856,277.29,245.959,78.328,0.0,0.0,0.0
Oxygen,2600.0,39.068,278.819,247.194,82.224,0.0,0.0,0.0
Oxygen,2700.0,39.276,280.297,248.393,86.141,0.0,0.0,0.0
Oxygen,2800.0,39.478,281.729,249.558,90.079,0.0,0.0,0.0
Oxygen,2900.0,39.674,283.118,250.691,94.036,0.0,0.0,0.0
Oxygen,3000.0,39.864,284.466,251.795,98.013,0.0,0.0,0.0
Oxygen,3100.0,40.048,285.776,252.87,102.009,0.0,0.0,0.0
Oxygen,3200.0,40.225,287.05,253.918,106.023,0.0,0.0,0.0
Oxygen,3300.0,40.395,288.291,254.941,110.054,0.0,0.0,0.0
Oxygen,3400.0,40.559,289.499,255.94,114.102,0.0,0.0,0.0
Oxygen,3500.0,40.716,290.677,256.916,118.165,0.0,0.0,0.0
Oxygen,3600.0,40.868,291.826,257.87,122.245,0.0,0.0,0.0
Oxygen,3700.0,41.013,292.948,258.802,126.339,0.0,0.0,0.0
Oxygen,3800.0,41.154,294.044,259.716,130.447,0.0,0.0,0.0
Oxygen,3900.0,41.289,295.115,260.61,134.569,0.0,0.0,0.0
Oxygen,4000.0,41.421,296.162,261.485,138.705,0.0,0.0,0.0
Oxygen,4100.0,41.549,297.186,261.344,142.854,0.0,0.0,0.0
Oxygen,4200.0,41.674,298.189,263.185,147.015,0.0,0.0,0.0
Oxygen,4300.0,41.798,299.171,264.011,151.188,0.0,0.0,0.0
Oxygen,4400.0,41.92,300.133,264.821,155.374,0.0,0.0,0.0
Oxygen,4500.0,42.042,301.076,265.616,159.572,0.0,0.0,0.0
Oxygen,4600.0,42.164,302.002,266.397,163.783,0.0,0.0,0.0
Oxygen,4700.0,42.287,302.91,267.164,168.005,0.0,0.0,0.0
Oxygen,4800.0,42.413,303.801,267.918,172.24,0.0,0.0,0.0
Oxygen,4900.0,42.542,304.677,268.66,176.488,0.0,0.0,0.0
Oxygen,5000.0,42.675,305.538,269.389,180.749,0.0,0.0,0.0
Oxygen,5100.0,42.813,306.385,270.106,185.023,0.0,0.0,0.0
Oxygen,5200.0,42.956,307.217,270.811,189.311,0.0,0.0,0.0
Oxygen,5300.0,43.105,308.037,271.506,193.614,0.0,0.0,0.0
Oxygen,5400.0,43.262,308.844,272.19,197.933,0.0,0.0,0.0
Oxygen,5500.0,43.426,309.639,272.864,202.267,0.0,0.0,0.0
Oxygen,5600.0,43.599,310.424,273.527,206.618,0.0,0.0,0.0
Oxygen,5700.0,43.781,311.197,274.181,210.987,0.0,0.0,0.0
Oxygen,5800.0,43.973,311.96,274.826,215.375,0.0,0.0,0.0
Oxygen,5900.0,44.175,312.713,275.462,219.782,0.0,0.0,0.0
Oxygen,6000.0,44.387,313.457,276.089,224.21,0.0,0.0,0.0
Hydrogen,0.0,0.0,0.0,inf,-8.467,0.0,0.0,0.0
Hydrogen,100.0,28.154,100.727,155.408,-5.468,0.0,0.0,0.0
Hydrogen,200.0,27.447,119.412,133.284,-2.774,0.0,0.0,0.0
Hydrogen,250.0,28.344,125.64,131.152,-1.378,0.0,0.0,0.0
Hydrogen,298.15,28.836,130.68,130.68,0.0,0.0,0.0,0.0
Hydrogen,300.0,28.849,130.858,130.68,0.053,0.0,0.0,0.0
Hydrogen,350.0,29.081,135.325,131.032,1.502,0.0,0.0,0.0
Hydrogen,400.0,29.181,139.216,131.817,2.959,0.0,0.0,0.0
Hydrogen,450.0,29.229,142.656,132.834,4.42,0.0,0.0,0.0
Hydrogen,500.0,29.26,145.737,133.973,5.882,0.0,0.0,0.0
Hydrogen,600.0,29.327,151.077,136.392,8.811,0.0,0.0,0.0
Hydrogen,700.0,29.441,155.606,138.822,11.749,0.0,0.0,0.0
Hydrogen,800.0,29.624,159.548,141.171,14.702,0.0,0.0,0.0
Hydrogen,900.0,29.881,163.051,143.411,17.676,0.0,0.0,0.0
Hydrogen,1000.0,30.205,166.216,145.536,20.68,0.0,0.0,0.0
Hydrogen,1100.0,30.581,169.112,147.549,23.719,0.0,0.0,0.0
Hydrogen,1200.0,30.992,171.79,149.459,26.797,0.0,0.0,0.0
Hydrogen,1300.0,31.423,174.288,151.274,29.918,0.0,0.0,0.0
Hydrogen,1400.0,31.861,176.633,153.003,33.082,0.0,0.0,0.0
Hydrogen,1500.0,32.298,178.846,154.652,36.29,0.0,0.0,0.0
Hydrogen,1600.0,32.725,180.944,156.231,39.541,0.0,0.0,0.0
Hydrogen,1700.0,33.139,182.94,157.743,42.835,0.0,0.0,0.0
Hydrogen,1800.0,33.537,184.846,159.197,46.169,0.0,0.0,0.0
Hydrogen,1900.0,33.917,186.669,160.595,49.541,0.0,0.0,0.0
Hydrogen,2000.0,34.28,188.418,161.943,52.951,0.0,0.0,0.0
Hydrogen,2100.0,34.624,190.099,163.244,56.397,0.0,0.0,0.0
