Compound,T,Cp,S,(G-H)/T,SH,Hf,G,logKf
Hydrogen,2200.0,34.952,191.718,164.501,59.876,0.0,0.0,0.0
Hydrogen,2300.0,35.263,193.278,165.719,63.387,0.0,0.0,0.0
Hydrogen,2400.0,35.559,194.785,166.899,66.928,0.0,0.0,0.0
Hydrogen,2500.0,35.842,196.243,168.044,70.498,0.0,0.0,0.0
Hydrogen,2600.0,36.111,197.654,169.155,74.096,0.0,0.0,0.0
Hydrogen,2700.0,36.37,199.021,170.236,77.72,0.0,0.0,0.0
Hydrogen,2800.0,36.618,200.349,171.288,81.369,0.0,0.0,0.0
Hydrogen,2900.0,36.856,201.638,172.313,85.043,0.0,0.0,0.0
Hydrogen,3000.0,37.087,202.891,173.311,88.74,0.0,0.0,0.0
Hydrogen,3100.0,37.311,204.111,174.285,92.46,0.0,0.0,0.0
Hydrogen,3200.0,37.528,205.299,175.236,96.202,0.0,0.0,0.0
Hydrogen,3300.0,37.74,206.457,176.164,99.966,0.0,0.0,0.0
Hydrogen,3400.0,37.946,207.587,177.072,103.75,0.0,0.0,0.0
Hydrogen,3500.0,38.149,208.69,177.96,107.555,0.0,0.0,0.0
Hydrogen,3600.0,38.348,209.767,178.828,111.38,0.0,0.0,0.0
Hydrogen,3700.0,38.544,210.821,179.679,115.224,0.0,0.0,0.0
Hydrogen,3800.0,38.738,211.851,180.512,119.089,0.0,0.0,0.0
Hydrogen,3900.0,38.928,212.86,181.328,122.972,0.0,0.0,0.0
Hydrogen,4000.0,39.116,213.848,182.129,126.874,0.0,0.0,0.0
Hydrogen,4100.0,39.301,214.816,182.915,130.795,0.0,0.0,0.0
Hydrogen,4200.0,39.484,215.765,183.686,134.734,0.0,0.0,0.0
Hydrogen,4300.0,39.665,216.696,184.442,138.692,0.0,0.0,0.0
Hydrogen,4400.0,39.842,217.61,185.186,142.667,0.0,0.0,0.0
Hydrogen,4500.0,40.017,218.508,185.916,146.66,0.0,0.0,0.0
Hydrogen,4600.0,40.188,219.389,186.635,150.67,0.0,0.0,0.0
Hydrogen,4700.0,40.355,220.255,187.341,154.698,0.0,0.0,0.0
Hydrogen,4800.0,40.518,221.106,188.035,158.741,0.0,0.0,0.0
Hydrogen,4900.0,40.676,221.943,188.719,162.801,0.0,0.0,0.0
Hydrogen,5000.0,40.829,222.767,189.392,166.876,0.0,0.0,0.0
Hydrogen,5100.0,40.976,223.577,190.054,170.967,0.0,0.0,0.0
Hydrogen,5200.0,41.117,224.374,190.706,175.071,0.0,0.0,0.0
Hydrogen,5300.0,41.252,225.158,191.349,179.19,0.0,0.0,0.0
Hydrogen,5400.0,41.379,225.931,191.982,183.322,0.0,0.0,0.0
Hydrogen,5500.0,41.498,226.691,192.606,187.465,0.0,0.0,0.0
Hydrogen,5600.0,41.609,227.44,193.222,191.621,0.0,0.0,0.0
Hydrogen,5700.0,41.712,228.177,193.829,195.787,0.0,0.0,0.0
Hydrogen,5800.0,41.806,228.903,194.427,199.963,0.0,0.0,0.0
Hydrogen,5900.0,41.89,229.619,195.017,204.148,0.0,0.0,0.0
Hydrogen,6000.0,41.965,230.323,195.6,208.341,0.0,0.0,0.0
Nitrogen,0.0,0.0,0.0,inf,-8.67,0.0,0.0,0.0
Nitrogen,100.0,29.104,159.811,217.49,-5.768,0.0,0.0,0.0
Nitrogen,200.0,29.107,179.985,194.272,-2.857,0.0,0.0,0.0
Nitrogen,250.0,29.111,186.481,192.088,-1.402,0.0,0.0,0.0
Nitrogen,298.15,29.124,191.609,191.609,0.0,0.0,0.0,0.0
Nitrogen,300.0,29.125,191.789,191.61,0.054,0.0,0.0,0.0
Nitrogen,350.0,29.165,196.281,191.964,1.511,0.0,0.0,0.0
Nitrogen,400.0,29.249,200.181,192.753,2.971,0.0,0.0,0.0
Nitrogen,450.0,29.387,203.633,193.774,4.437,0.0,0.0,0.0
Nitrogen,500.0,29.58,206.739,194.917,5.911,0.0,0.0,0.0
Nitrogen,600.0,30.11,212.176,197.353,8.894,0.0,0.0,0.0
Nitrogen,700.0,30.754,216.866,199.813,11.937,0.0,0.0,0.0
Nitrogen,800.0,31.433,221.017,202.209,15.046,0.0,0.0,0.0
Nitrogen,900.0,32.09,224.757,204.51,18.223,0.0,0.0,0.0
Nitrogen,1000.0,32.697,228.17,206.708,21.463,0.0,0.0,0.0
Nitrogen,1100.0,33.241,231.313,208.804,24.76,0.0,0.0,0.0
Nitrogen,1200.0,33.723,234.226,210.802,28.109,0.0,0.0,0.0
Nitrogen,1300.0,34.147,236.943,212.71,31.503,0.0,0.0,0.0
Nitrogen,1400.0,34.518,239.487,214.533,34.936,0.0,0.0,0.0
Nitrogen,1500.0,34.843,241.88,216.277,38.405,0.0,0.0,0.0
Nitrogen,1600.0,35.128,244.138,217.948,41.904,0.0,0.0,0.0
Nitrogen,1700.0,35.378,246.275,219.552,45.429,0.0,0.0,0.0
Nitrogen,1800.0,35.6,248.304,221.094,48.978,0.0,0.0,0.0
Nitrogen,1900.0,35.796,250.234,222.577,52.548,0.0,0.0,0.0
Nitrogen,2000.0,35.971,252.074,224.006,56.137,0.0,0.0,0.0
Nitrogen,2100.0,36.126,253.833,225.385,59.742,0.0,0.0,0.0
Nitrogen,2200.0,36.268,255.517,226.717,63.361,0.0,0.0,0.0
Nitrogen,2300.0,36.395,257.132,228.004,66.995,0.0,0.0,0.0
Nitrogen,2400.0,36.511,258.684,229.25,70.64,0.0,0.0,0.0
Nitrogen,2500.0,36.616,260.176,230.458,74.296,0.0,0.0,0.0
Nitrogen,2600.0,36.713,261.614,231.629,77.963,0.0,0.0,0.0
Nitrogen,2700.0,36.801,263.001,232.765,81.639,0.0,0.0,0.0
Nitrogen,2800.0,36.883,264.341,233.869,85.323,0.0,0.0,0.0
Nitrogen,2900.0,36.959,265.637,234.942,89.015,0.0,0.0,0.0
Nitrogen,3000.0,37.03,266.891,235.986,92.715,0.0,0.0,0.0
Nitrogen,3100.0,37.096,268.106,237.003,96.421,0.0,0.0,0.0
Nitrogen,3200.0,37.158,269.285,237.993,100.134,0.0,0.0,0.0
Nitrogen,3300.0,37.216,270.429,238.959,103.852,0.0,0.0,0.0
Nitrogen,3400.0,37.271,271.541,239.901,107.577,0.0,0.0,0.0
Nitrogen,3500.0,37.323,272.622,240.821,111.306,0.0,0.0,0.0
Nitrogen,3600.0,37.373,273.675,241.719,115.041,0.0,0.0,0.0
Nitrogen,3700.0,37.42,274.699,242.596,118.781,0.0,0.0,0.0
Nitrogen,3800.0,37.465,275.698,243.454,122.525,0.0,0.0,0.0
Nitrogen,3900.0,37.508,276.671,244.294,126.274,0.0,0.0,0.0
Nitrogen,4000.0,37.55,277.622,245.115,130.027,0.0,0.0,0.0
Nitrogen,4100.0,37.59,278.549,245.919,133.784,0.0,0.0,0.0
Nitrogen,4200.0,37.629,279.456,246.707,137.545,0.0,0.0,0.0
Nitrogen,4300.0,37.666,280.341,247.479,141.309,0.0,0.0,0.0
Nitrogen,4400.0,37.702,281.208,248.236,145.078,0.0,0.0,0.0
Nitrogen,4500.0,37.738,282.056,248.978,148.85,0.0,0.0,0.0
Nitrogen,4600.0,37.773,282.885,249.706,152.625,0.0,0.0,0.0
Nitrogen,4700.0,37.808,283.698,250.42,156.405,0.0,0.0,0.0
Nitrogen,4800.0,37.843,284.494,251.122,160.187,0.0,0.0,0.0
Nitrogen,4900.0,37.878,285.275,251.811,163.973,0.0,0.0,0.0
Nitrogen,5000.0,37.912,286.041,252.488,167.763,0.0,0.0,0.0
Nitrogen,5100.0,37.947,286.792,253.153,171.556,0.0,0.0,0.0
Nitrogen,5200.0,37.981,287.529,253.807,175.352,0.0,0.0,0.0
Nitrogen,5300.0,38.013,288.253,254.451,179.152,0.0,0.0,0.0
Nitrogen,5400.0,38.046,288.964,255.083,182.955,0.0,0.0,0.0
Nitrogen,5500.0,38.08,289.662,255.705,186.761,0.0,0.0,0.0
Nitrogen,5600.0,38.116,290.348,256.318,190.571,0.0,0.0,0.0
Nitrogen,5700.0,38.154,291.023,256.921,194.384,0.0,0.0,0.0
Nitrogen,5800.0,38.193,291.687,257.515,198.201,0.0,0.0,0.0
Nitrogen,5900.0,38.234,292.341,258.099,202.023,0.0,0.0,0.0
Nitrogen,6000.0,38.276,292.984,258.675,205.848,0.0,0.0,0.0
Argon,0.0,0.0,0.0,inf,-6.197,0.0,0.0,0.0
Argon,100.0,20.786,132.137,173.325,-4.119,0.0,0.0,0.0
Argon,200.0,20.786,146.545,156.746,-2.04,0.0,0.0,0.0
Argon,250.0,20.786,151.183,155.187,-1.001,0.0,0.0,0.0
Argon,298.15,20.786,154.845,154.845,0.0,0.0,0.0,0.0
Argon,300.0,20.786,154.973,154.845,0.038,0.0,0.0,0.0
Argon,350.0,20.786,158.177,155.098,1.078,0.0,0.0,0.0
Argon,400.0,20.786,160.953,155.66,2.117,0.0,0.0,0.0
Argon,450.0,20.786,163.401,156.387,3.156,0.0,0.0,0.0
Argon,500.0,20.786,165.591,157.2,4.196,0.0,0.0,0.0
Argon,600.0,20.786,169.381,158.924,6.274,0.0,0.0,0.0
Argon,700.0,20.786,172.585,160.653,8.353,0.0,0.0,0.0
Argon,800.0,20.786,175.361,162.321,10.431,0.0,0.0,0.0
Argon,900.0,20.786,177.809,163.909,12.51,0.0,0.0,0.0
Argon,1000.0,20.786,179.999,165.41,14.589,0.0,0.0,0.0
Argon,1100.0,20.786,181.98,166.828,16.667,0.0,0.0,0.0
Argon,1200.0,20.786,183.789,168.167,18.746,0.0,0.0,0.0
Argon,1300.0,20.786,185.453,169.434,20.824,0.0,0.0,0.0
Argon,1400.0,20.786,186.993,170.634,22.903,0.0,0.0,0.0
Argon,1500.0,20.786,188.427,171.773,24.982,0.0,0.0,0.0
Argon,1600.0,20.786,189.769,172.856,27.06,0.0,0.0,0.0
Argon,1700.0,20.786,191.029,173.888,29.139,0.0,0.0,0.0
Argon,1800.0,20.786,192.217,174.874,31.217,0.0,0.0,0.0
Argon,1900.0,20.786,193.341,175.816,33.296,0.0,0.0,0.0
Argon,2000.0,20.786,194.407,176.719,35.375,0.0,0.0,0.0
Argon,2100.0,20.786,195.421,177.586,37.453,0.0,0.0,0.0
Argon,2200.0,20.786,196.388,178.419,39.532,0.0,0.0,0.0
Argon,2300.0,20.786,197.312,179.22,41.61,0.0,0.0,0.0
Argon,2400.0,20.786,198.197,179.993,43.689,0.0,0.0,0.0
Argon,2500.0,20.786,199.045,180.738,45.768,0.0,0.0,0.0
Argon,2600.0,20.786,199.86,181.458,47.846,0.0,0.0,0.0
Argon,2700.0,20.786,200.645,182.154,49.925,0.0,0.0,0.0
Argon,2800.0,20.786,201.401,182.828,52.004,0.0,0.0,0.0
Argon,2900.0,20.786,202.13,183.481,54.082,0.0,0.0,0.0
Argon,3000.0,20.786,202.835,184.115,56.161,0.0,0.0,0.0
Argon,3100.0,20.786,203.516,184.73,58.239,0.0,0.0,0.0
Argon,3200.0,20.786,204.176,185.327,60.318,0.0,0.0,0.0
Argon,3300.0,20.786,204.816,185.908,62.397,0.0,0.0,0.0
Argon,3400.0,20.786,205.436,186.473,64.475,0.0,0.0,0.0
Argon,3500.0,20.786,206.039,187.024,66.554,0.0,0.0,0.0
Argon,3600.0,20.786,206.625,187.56,68.632,0.0,0.0,0.0
Argon,3700.0,20.786,207.194,188.083,70.711,0.0,0.0,0.0
Argon,3800.0,20.786,207.748,188.593,72.79,0.0,0.0,0.0
Argon,3900.0,20.786,208.288,189.091,74.868,0.0,0.0,0.0
Argon,4000.0,20.786,208.815,189.578,76.947,0.0,0.0,0.0
Argon,4100.0,20.786,209.328,190.053,79.025,0.0,0.0,0.0
Argon,4200.0,20.786,209.829,190.518,81.104,0.0,0.0,0.0
Argon,4300.0,20.786,210.318,190.973,83.183,0.0,0.0,0.0
Argon,4400.0,20.786,210.796,191.418,85.261,0.0,0.0,0.0
Argon,4500.0,20.786,211.263,191.854,87.34,0.0,0.0,0.0
Argon,4600.0,20.786,211.72,192.281,89.418,0.0,0.0,0.0
Argon,4700.0,20.786,212.167,192.699,91.497,0.0,0.0,0.0
Argon,4800.0,20.786,212.604,193.109,93.576,0.0,0.0,0.0
Argon,4900.0,20.786,213.033,193.512,95.654,0.0,0.0,0.0
Argon,5000.0,20.786,213.453,193.906,97.733,0.0,0.0,0.0
Argon,5100.0,20.786,213.864,194.294,99.811,0.0,0.0,0.0
Argon,5200.0,20.786,214.268,194.674,101.89,0.0,0.0,0.0
Argon,5300.0,20.786,214.664,195.047,103.969,0.0,0.0,0.0
Argon,5400.0,20.786,215.053,195.414,106.047,0.0,0.0,0.0
Argon,5500.0,20.786,215.434,195.775,108.126,0.0,0.0,0.0
Argon,5600.0,20.786,215.808,196.129,110.204,0.0,0.0,0.0
Argon,5700.0,20.786,216.176,196.478,112.283,0.0,0.0,0.0
Argon,5800.0,20.786,216.538,196.82,114.362,0.0,0.0,0.0
Argon,5900.0,20.786,216.893,197.158,116.44,0.0,0.0,0.0
Argon,6000.0,20.786,217.243,197.489,118.519,0.0,0.0,0.0
Oxygen_Monatomic,0.0,0.0,0.0,inf,-6.725,246.79,246.79,inf
Oxygen_Monatomic,100.0,23.703,135.947,181.131,-4.518,247.544,242.615,-126.729
Oxygen_Monatomic,200.0,22.734,152.153,163.085,-2.186,248.421,237.339,-61.986
Oxygen_Monatomic,250.0,22.246,157.17,161.421,-1.063,248.816,234.522,-49.001
Oxygen_Monatomic,298.15,21.911,161.058,161.058,0.0,249.173,231.736,-40.599
Oxygen_Monatomic,300.0,21.901,161.194,161.059,0.041,249.187,231.628,-40.33
Oxygen_Monatomic,350.0,21.657,164.551,161.324,1.129,249.537,228.673,-34.128
Oxygen_Monatomic,400.0,21.482,167.43,161.912,2.207,249.868,225.67,-29.469
Oxygen_Monatomic,450.0,21.354,169.953,162.668,3.278,250.18,222.626,-25.842
Oxygen_Monatomic,500.0,21.257,172.197,163.511,4.343,250.474,219.549,-22.936
Oxygen_Monatomic,600.0,21.124,176.06,165.291,6.462,251.013,213.312,-18.57
Oxygen_Monatomic,700.0,21.04,179.31,167.067,8.57,251.494,206.99,-15.446
Oxygen_Monatomic,800.0,20.984,182.116,168.777,10.671,251.926,200.602,-13.098
Oxygen_Monatomic,900.0,20.944,184.585,170.399,12.767,252.32,194.163,-11.269
Oxygen_Monatomic,1000.0,20.915,186.79,171.93,14.86,252.682,187.681,-9.803
Oxygen_Monatomic,1100.0,20.893,188.782,173.373,16.95,253.018,181.165,-8.603
Oxygen_Monatomic,1200.0,20.877,190.599,174.734,19.039,253.332,174.619,-7.601
Oxygen_Monatomic,1300.0,20.864,192.27,176.019,21.126,253.627,168.047,-6.752
Oxygen_Monatomic,1400.0,20.853,193.816,177.236,23.212,253.906,161.453,-6.024
Oxygen_Monatomic,1500.0,20.845,195.254,178.39,25.296,254.171,154.84,-5.392
Oxygen_Monatomic,1600.0,20.838,196.599,179.486,27.381,254.421,148.21,-4.839
Oxygen_Monatomic,1700.0,20.833,197.862,180.53,29.464,254.659,141.564,-4.35
Oxygen_Monatomic,1800.0,20.83,199.053,181.527,31.547,254.884,134.905,-3.915
Oxygen_Monatomic,1900.0,20.827,200.179,182.479,33.63,255.097,128.234,-3.525
Oxygen_Monatomic,2000.0,20.826,201.247,183.391,35.713,255.299,121.552,-3.175
Oxygen_Monatomic,2100.0,20.827,202.263,184.266,37.796,255.488,114.86,-2.857
Oxygen_Monatomic,2200.0,20.83,203.232,185.106,39.878,255.667,108.159,-2.568
Oxygen_Monatomic,2300.0,20.835,204.158,185.914,41.962,255.835,101.45,-2.304
Oxygen_Monatomic,2400.0,20.841,205.045,186.693,44.045,255.992,94.734,-2.062
Oxygen_Monatomic,2500.0,20.851,205.896,187.444,46.13,256.139,88.012,-1.839
Oxygen_Monatomic,2600.0,20.862,206.714,188.17,48.216,256.277,81.284,-1.633
Oxygen_Monatomic,2700.0,20.877,207.502,188.871,50.303,256.405,74.551,-1.442
Oxygen_Monatomic,2800.0,20.894,208.261,189.55,52.391,256.525,67.814,-1.265
Oxygen_Monatomic,2900.0,20.914,208.995,190.208,54.481,256.637,61.072,-1.1
Oxygen_Monatomic,3000.0,20.937,209.704,190.846,56.574,256.741,54.327,-0.946
Oxygen_Monatomic,3100.0,20.963,210.391,191.466,58.669,256.838,47.578,-0.802
Oxygen_Monatomic,3200.0,20.991,211.057,192.068,60.767,256.929,40.826,-0.666
Oxygen_Monatomic,3300.0,21.022,211.704,192.653,62.867,257.014,34.071,-0.539
Oxygen_Monatomic,3400.0,21.056,212.332,193.223,64.971,257.094,27.315,-0.42
Oxygen_Monatomic,3500.0,21.092,212.943,193.777,67.079,257.169,20.555,-0.307
Oxygen_Monatomic,3600.0,21.13,213.537,194.318,69.19,257.241,13.794,-0.2
Oxygen_Monatomic,3700.0,21.17,214.117,194.845,71.305,257.309,7.03,-0.099
Oxygen_Monatomic,3800.0,21.213,214.682,195.36,73.424,257.373,0.265,-0.004
Oxygen_Monatomic,3900.0,21.257,215.234,195.862,75.547,257.436,-6.501,0.087
Oxygen_Monatomic,4000.0,21.302,215.772,196.353,77.675,257.496,-13.27,0.173
Oxygen_Monatomic,4100.0,21.349,216.299,196.834,79.808,257.554,-20.01,0.255
Oxygen_Monatomic,4200.0,21.397,216.814,197.303,81.945,257.611,-26.811,0.333
Oxygen_Monatomic,4300.0,21.445,217.318,197.763,84.087,257.666,-33.583,0.408
Oxygen_Monatomic,4400.0,21.495,217.812,198.213,86.234,257.72,-40.358,0.479
Oxygen_Monatomic,4500.0,21.545,218.295,198.654,88.386,257.773,-47.133,0.547
Oxygen_Monatomic,4600.0,21.596,218.769,199.086,90.543,257.825,-53.909,0.612
Oxygen_Monatomic,4700.0,21.647,219.234,199.51,92.705,257.876,-60.687,0.674
Oxygen_Monatomic,4800.0,21.697,219.69,199.925,94.872,257.926,-67.465,0.734
Oxygen_Monatomic,4900.0,21.748,220.138,200.333,97.045,257.974,-74.244,0.791
Oxygen_Monatomic,5000.0,21.799,220.578,200.734,99.222,258.021,-81.025,0.846
Oxygen_Monatomic,5100.0,21.849,221.01,201.127,101.405,258.066,-87.806,0.899
Oxygen_Monatomic,5200.0,21.899,221.435,201.514,103.592,258.11,-94.589,0.95
Oxygen_Monatomic,5300.0,21.949,221.853,201.893,105.784,258.15,-101.371,0.999
Oxygen_Monatomic,5400.0,21.997,222.264,202.267,107.982,258.189,-108.155,1.046
Oxygen_Monatomic,5500.0,22.045,222.668,202.634,110.184,258.224,-114.94,1.092
Oxygen_Monatomic,5600.0,22.093,223.065,202.995,112.391,258.255,-121.725,1.135
Oxygen_Monatomic,5700.0,22.139,223.457,203.351,114.602,258.282,-128.51,1.178
Oxygen_Monatomic,5800.0,22.184,223.842,203.701,116.818,258.304,-135.296,1.218
Oxygen_Monatomic,5900.0,22.229,224.222,204.046,119.039,258.321,-142.083,1.258
Oxygen_Monatomic,6000.0,22.273,224.596,204.385,121.264,258.332,-148.869,1.296
Carbon,0.0,0.0,0.0,inf,-1.051,0.0,0.0,0.0
Carbon,100.0,1.674,0.952,10.867,-0.991,0.0,0.0,0.0
Carbon,200.0,5.006,3.082,6.407,-0.665,0.0,0.0,0.0
Carbon,250.0,6.816,4.394,5.871,-0.369,0.0,0.0,0.0
Carbon,298.15,8.517,5.74,5.74,0.0,0.0,0.0,0.0
Carbon,300.0,8.581,5.793,5.741,0.016,0.0,0.0,0.0
Carbon,350.0,10.241,7.242,5.851,0.487,0.0,0.0,0.0
Carbon,400.0,11.817,8.713,6.117,1.039,0.0,0.0,0.0
Carbon,450.0,13.289,10.191,6.487,1.667,0.0,0.0,0.0
Carbon,500.0,14.623,11.662,6.932,2.365,0.0,0.0,0.0
Carbon,600.0,16.844,14.533,7.961,3.943,0.0,0.0,0.0
Carbon,700.0,18.537,17.263,9.097,5.716,0.0,0.0,0.0
Carbon,800.0,19.827,19.826,10.279,7.637,0.0,0.0,0.0
Carbon,900.0,20.824,22.221,11.475,9.672,0.0,0.0,0.0
Carbon,1000.0,21.61,24.457,12.662,11.795,0.0,0.0,0.0
Carbon,1100.0,22.244,26.548,13.831,13.989,0.0,0.0,0.0
Carbon,1200.0,22.766,28.506,14.973,16.24,0.0,0.0,0.0
Carbon,1300.0,23.204,30.346,16.085,18.539,0.0,0.0,0.0
Carbon,1400.0,23.578,32.08,17.167,20.879,0.0,0.0,0.0
Carbon,1500.0,23.904,33.718,18.216,23.253,0.0,0.0,0.0
Carbon,1600.0,24.191,35.27,19.234,25.658,0.0,0.0,0.0
Carbon,1700.0,24.448,36.744,20.221,28.09,0.0,0.0,0.0
Carbon,1800.0,24.681,38.149,21.178,30.547,0.0,0.0,0.0
Carbon,1900.0,24.895,39.489,22.107,33.026,0.0,0.0,0.0
Carbon,2000.0,25.094,40.771,23.008,35.525,0.0,0.0,0.0
Carbon,2100.0,25.278,42.0,23.883,38.044,0.0,0.0,0.0
Carbon,2200.0,25.453,43.18,24.734,40.581,0.0,0.0,0.0
Carbon,2300.0,25.618,44.315,25.561,43.134,0.0,0.0,0.0
Carbon,2400.0,25.775,45.408,26.365,45.704,0.0,0.0,0.0
Carbon,2500.0,25.926,46.464,27.148,48.289,0.0,0.0,0.0
Carbon,2600.0,26.071,47.483,27.911,50.889,0.0,0.0,0.0
Carbon,2700.0,26.212,48.47,28.654,53.503,0.0,0.0,0.0
Carbon,2800.0,26.348,49.426,29.379,56.131,0.0,0.0,0.0
Carbon,2900.0,26.481,50.353,30.086,58.773,0.0,0.0,0.0
Carbon,3000.0,26.611,51.253,30.777,61.427,0.0,0.0,0.0
Carbon,3100.0,26.738,52.127,31.451,64.095,0.0,0.0,0.0
Carbon,3200.0,26.863,52.978,32.111,66.775,0.0,0.0,0.0
Carbon,3300.0,26.986,53.807,32.756,69.467,0.0,0.0,0.0
Carbon,3400.0,27.106,54.614,33.387,72.172,0.0,0.0,0.0
Carbon,3500.0,27.225,55.401,34.005,74.889,0.0,0.0,0.0
Carbon,3600.0,27.342,56.17,34.61,77.617,0.0,0.0,0.0
Carbon,3700.0,27.459,56.921,35.203,80.357,0.0,0.0,0.0
Carbon,3800.0,27.574,57.655,35.784,83.109,0.0,0.0,0.0
Carbon,3900.0,27.688,58.372,36.354,85.872,0.0,0.0,0.0
Carbon,4000.0,27.801,59.075,38.913,88.646,0.0,0.0,0.0
Carbon,4100.0,27.913,59.763,37.462,91.432,0.0,0.0,0.0
Carbon,4200.0,28.024,60.437,38.001,94.229,0.0,0.0,0.0
Carbon,4300.0,28.134,61.097,38.531,97.037,0.0,0.0,0.0
Carbon,4400.0,28.245,61.745,39.051,99.856,0.0,0.0,0.0
Carbon,4500.0,28.354,62.381,39.562,102.685,0.0,0.0,0.0
Carbon,4600.0,28.462,63.006,40.065,105.526,0.0,0.0,0.0
Carbon,4700.0,28.57,63.619,40.56,108.378,0.0,0.0,0.0
Carbon,4800.0,28.678,64.222,41.047,111.24,0.0,0.0,0.0
Carbon,4900.0,28.785,64.814,41.526,114.114,0.0,0.0,0.0
Carbon,5000.0,28.893,65.397,41.997,116.997,0.0,0.0,0.0
Carbon,5100.0,28.999,65.97,42.462,119.892,0.0,0.0,0.0
Carbon,5200.0,29.106,66.534,42.919,122.797,0.0,0.0,0.0
Carbon,5300.0,29.211,67.089,43.37,125.713,0.0,0.0,0.0
Carbon,5400.0,29.317,67.636,43.814,128.64,0.0,0.0,0.0
Carbon,5500.0,29.422,68.175,44.252,131.577,0.0,0.0,0.0
Carbon,5600.0,29.528,68.706,44.684,134.524,0.0,0.0,0.0
Carbon,5700.0,29.632,69.23,45.11,137.482,0.0,0.0,0.0
Carbon,5800.0,29.737,69.746,45.531,140.451,0.0,0.0,0.0
Carbon,5900.0,29.842,70.255,45.945,143.429,0.0,0.0,0.0
Carbon,6000.0,29.946,70.758,46.355,146.419,0.0,0.0,0.0
Carbon_Monoxide,0.0,0.0,0.0,inf,-8.671,-113.805,-113.805,inf
Carbon_Monoxide,100.0,29.104,165.85,223.539,-5.769,-112.415,-120.239,62.807
Carbon_Monoxide,200.0,29.108,186.025,200.317,-2.858,-111.286,-128.526,33.568
Carbon_Monoxide,298.15,29.142,197.653,197.653,0.0,-110.527,-137.163,24.03
Carbon_Monoxide,300.0,29.142,197.833,197.653,0.054,-110.516,-137.328,23.911
