Compound,T,Cp,S,(G-H)/T,SH,Hf,G,logKf
Carbon_Monoxide,400.0,29.342,206.238,198.798,2.976,-110.102,-146.338,19.11
Carbon_Monoxide,500.0,29.794,212.831,200.968,5.931,-110.003,-155.414,16.236
Carbon_Monoxide,600.0,30.443,218.319,203.415,8.942,-110.15,-164.486,14.32
Carbon_Monoxide,700.0,31.171,223.066,205.89,12.023,-110.469,-173.518,12.948
Carbon_Monoxide,800.0,31.899,227.277,208.305,15.177,-110.905,-182.497,11.916
Carbon_Monoxide,900.0,32.577,231.074,210.628,18.401,-111.418,-191.416,11.109
Carbon_Monoxide,1000.0,33.183,234.538,212.848,21.69,-111.983,-200.275,10.461
Carbon_Monoxide,1100.0,33.71,237.726,214.967,25.035,-112.586,-209.075,9.928
Carbon_Monoxide,1200.0,34.175,240.679,216.988,28.43,-113.217,-217.819,9.481
Carbon_Monoxide,1300.0,34.572,243.431,218.917,31.868,-113.87,-226.509,9.101
Carbon_Monoxide,1400.0,34.92,246.006,220.761,35.343,-114.541,-235.149,8.774
Carbon_Monoxide,1500.0,35.217,248.426,222.526,38.85,-115.229,-243.74,8.488
Carbon_Monoxide,1600.0,35.48,250.707,224.216,42.385,-115.933,-252.284,8.236
Carbon_Monoxide,1700.0,35.71,252.865,225.839,45.945,-116.651,-260.784,8.013
Carbon_Monoxide,1800.0,35.911,254.912,227.398,49.526,-117.384,-269.242,7.813
Carbon_Monoxide,1900.0,36.091,256.859,228.897,53.126,-118.133,-277.658,7.633
Carbon_Monoxide,2000.0,36.25,258.714,230.342,56.744,-118.896,-286.034,7.47
Carbon_Monoxide,2100.0,36.392,260.486,231.736,60.376,-119.675,-294.372,7.322
Carbon_Monoxide,2200.0,36.518,262.182,233.081,64.021,-120.47,-302.672,7.186
Carbon_Monoxide,2300.0,36.635,263.809,234.382,67.683,-121.278,-310.936,7.062
Carbon_Monoxide,2400.0,36.321,265.359,235.641,71.324,-122.133,-319.164,6.946
Carbon_Monoxide,2500.0,36.836,266.854,236.86,74.985,-122.994,-327.356,6.84
Carbon_Monoxide,2600.0,36.924,268.3,238.041,78.673,-123.854,-335.514,6.741
Carbon_Monoxide,2700.0,37.003,269.695,239.188,82.369,-124.731,-343.638,6.648
Carbon_Monoxide,2800.0,37.083,271.042,240.302,86.074,-125.623,-351.729,6.562
Carbon_Monoxide,2900.0,37.15,272.345,241.384,89.786,-126.532,-359.789,6.48
Carbon_Monoxide,3000.0,37.217,273.605,242.437,93.504,-127.457,-367.816,6.404
Carbon_Monoxide,3100.0,37.279,274.827,243.463,97.229,-128.397,-375.812,6.332
Carbon_Monoxide,3200.0,37.338,276.011,244.461,100.96,-129.353,-383.778,6.265
Carbon_Monoxide,3300.0,37.392,277.161,245.435,104.696,-130.325,-391.714,6.2
Carbon_Monoxide,3400.0,37.443,278.278,246.385,108.438,-131.312,-399.62,6.139
Carbon_Monoxide,3500.0,37.493,279.364,247.311,112.185,-132.313,-407.497,6.082
Carbon_Monoxide,3600.0,37.543,280.421,248.216,115.937,-133.329,-415.345,6.027
Carbon_Monoxide,3700.0,37.589,281.45,249.101,119.693,-134.36,-423.165,5.974
Carbon_Monoxide,3800.0,37.631,282.453,249.965,123.454,-135.405,-430.956,5.924
Carbon_Monoxide,3900.0,37.673,283.431,250.811,127.219,-136.464,-438.72,5.876
Carbon_Monoxide,4000.0,37.715,284.386,251.638,130.989,-137.537,-446.457,5.83
Carbon_Monoxide,4100.0,37.756,285.317,252.449,134.762,-138.623,-454.166,5.786
Carbon_Monoxide,4200.0,37.794,286.228,253.242,138.54,-139.723,-461.849,5.744
Carbon_Monoxide,4300.0,37.832,287.117,254.02,142.321,-140.836,-469.506,5.703
Carbon_Monoxide,4400.0,37.869,287.988,254.782,146.106,-141.963,-477.136,5.664
Carbon_Monoxide,4500.0,37.903,288.839,255.529,149.895,-143.103,-484.741,5.627
Carbon_Monoxide,4600.0,37.941,289.673,256.262,153.687,-144.257,-492.321,5.59
Carbon_Monoxide,4700.0,37.974,290.489,256.982,157.483,-145.424,-499.875,5.555
Carbon_Monoxide,4800.0,38.007,291.289,257.688,161.282,-146.605,-507.404,5.522
Carbon_Monoxide,4900.0,38.041,292.073,258.382,165.084,-147.8,-514.908,5.489
Carbon_Monoxide,5000.0,38.074,292.842,259.064,168.89,-149.009,-522.387,5.457
Carbon_Monoxide,5100.0,38.104,293.596,259.733,172.699,-150.231,-529.843,5.427
Carbon_Monoxide,5200.0,38.137,294.336,260.392,176.511,-151.469,-537.275,5.397
Carbon_Monoxide,5300.0,38.171,295.063,261.039,180.326,-152.721,-544.681,5.368
Carbon_Monoxide,5400.0,38.2,295.777,261.676,184.146,-153.987,-552.065,5.34
Carbon_Monoxide,5500.0,38.074,296.476,262.302,187.957,-155.279,-559.426,5.313
Carbon_Monoxide,5600.0,38.263,297.164,262.919,191.775,-156.585,-566.762,5.287
Carbon_Monoxide,5700.0,38.296,297.842,263.525,195.603,-157.899,-574.075,5.261
Carbon_Monoxide,5800.0,38.325,298.508,264.123,199.434,-159.23,-581.364,5.236
Carbon_Monoxide,5900.0,38.355,299.163,264.711,203.268,-160.579,-588.631,5.211
Carbon_Monoxide,6000.0,38.388,299.808,265.291,207.106,-161.945,-595.875,5.188
Hydrogen_Monatomic,0.0,0.0,0.0,inf,-6.197,216.035,216.035,inf
Hydrogen_Monatomic,100.0,20.786,92.009,133.197,-4.119,216.614,212.45,-110.972
Hydrogen_Monatomic,200.0,20.786,106.417,116.618,-2.04,217.346,208.004,-54.325
Hydrogen_Monatomic,250.0,20.786,111.055,115.059,-1.001,217.687,205.629,-42.964
Hydrogen_Monatomic,298.15,20.786,114.716,114.716,0.0,217.999,203.278,-35.613
Hydrogen_Monatomic,300.0,20.786,114.845,114.717,0.038,218.011,203.186,-35.378
Hydrogen_Monatomic,350.0,20.786,118.049,114.97,1.078,218.326,200.69,-29.951
Hydrogen_Monatomic,400.0,20.786,120.825,115.532,2.117,218.637,198.15,-25.876
Hydrogen_Monatomic,450.0,20.786,123.273,116.259,3.156,218.946,195.57,-22.701
Hydrogen_Monatomic,500.0,20.786,125.463,117.072,4.196,219.254,192.957,-20.158
Hydrogen_Monatomic,600.0,20.786,129.253,118.796,6.274,219.868,187.64,-16.335
Hydrogen_Monatomic,700.0,20.786,132.457,120.524,8.353,220.478,182.22,-13.597
Hydrogen_Monatomic,800.0,20.788,135.232,122.193,10.431,221.08,176.713,-11.538
Hydrogen_Monatomic,900.0,20.786,137.681,123.781,12.51,221.671,171.132,-9.932
Hydrogen_Monatomic,1000.0,20.786,139.871,125.282,14.589,222.248,165.485,-8.644
Hydrogen_Monatomic,1100.0,20.786,141.852,126.7,16.667,222.807,159.782,-7.587
Hydrogen_Monatomic,1200.0,20.786,143.66,128.039,18.746,223.346,154.028,-6.705
Hydrogen_Monatomic,1300.0,20.786,145.324,129.305,20.824,223.865,148.23,-5.956
Hydrogen_Monatomic,1400.0,20.786,146.865,130.505,22.903,224.361,142.394,-5.313
Hydrogen_Monatomic,1500.0,20.786,148.299,131.644,24.982,224.836,136.522,-4.754
Hydrogen_Monatomic,1600.0,20.786,149.64,132.728,27.06,225.289,130.62,-4.264
Hydrogen_Monatomic,1700.0,20.786,150.9,133.76,29.139,225.721,124.689,-3.831
Hydrogen_Monatomic,1800.0,20.786,152.088,134.745,31.217,226.132,118.734,-3.446
Hydrogen_Monatomic,1900.0,20.786,153.212,135.688,33.296,226.525,112.757,-3.1
Hydrogen_Monatomic,2000.0,20.786,154.278,136.591,35.375,226.898,106.76,-2.788
Hydrogen_Monatomic,2100.0,20.786,155.293,137.458,37.453,227.254,100.744,-2.506
Hydrogen_Monatomic,2200.0,20.786,156.26,138.291,39.532,227.593,94.712,-2.249
Hydrogen_Monatomic,2300.0,20.786,157.184,139.092,41.61,227.916,88.664,-2.014
Hydrogen_Monatomic,2400.0,20.786,158.068,139.864,43.689,228.224,82.603,-1.798
Hydrogen_Monatomic,2500.0,20.786,158.917,140.61,45.768,228.518,76.53,-1.599
Hydrogen_Monatomic,2600.0,20.786,159.732,141.33,47.846,228.798,70.444,-1.415
Hydrogen_Monatomic,2700.0,20.786,160.516,142.026,49.925,229.064,64.349,-1.245
Hydrogen_Monatomic,2800.0,20.786,161.272,142.7,52.004,229.318,58.243,-1.087
Hydrogen_Monatomic,2900.0,20.786,162.002,143.353,54.082,229.56,52.129,-0.939
Hydrogen_Monatomic,3000.0,20.786,162.706,143.986,56.161,229.79,46.007,-0.801
Hydrogen_Monatomic,3100.0,20.786,163.388,144.601,58.239,230.008,39.877,-0.672
Hydrogen_Monatomic,3200.0,20.786,164.048,145.199,60.318,230.216,33.741,-0.551
Hydrogen_Monatomic,3300.0,20.786,164.688,145.78,62.397,230.413,27.598,-0.437
Hydrogen_Monatomic,3400.0,20.786,165.308,146.345,64.475,230.599,21.449,-0.33
Hydrogen_Monatomic,3500.0,20.786,165.911,146.895,66.554,230.776,15.295,-0.228
Hydrogen_Monatomic,3600.0,20.786,166.496,147.432,68.632,230.942,9.136,-0.133
Hydrogen_Monatomic,3700.0,20.786,167.066,147.955,70.711,231.098,2.973,-0.042
Hydrogen_Monatomic,3800.0,20.786,167.62,148.465,72.79,231.244,-3.195,0.044
Hydrogen_Monatomic,3900.0,20.786,168.16,148.963,74.868,231.381,-9.366,0.125
Hydrogen_Monatomic,4000.0,20.786,168.686,149.45,76.947,231.509,-15.541,0.203
Hydrogen_Monatomic,4100.0,20.786,169.2,149.925,79.025,231.627,-21.718,0.277
Hydrogen_Monatomic,4200.0,20.786,169.7,150.39,81.104,231.736,-27.899,0.347
Hydrogen_Monatomic,4300.0,20.786,170.19,150.845,83.183,231.836,-34.082,0.414
Hydrogen_Monatomic,4400.0,20.786,170.667,151.29,85.261,231.927,-40.267,0.478
Hydrogen_Monatomic,4500.0,20.786,171.135,151.726,87.34,232.009,-46.454,0.539
Hydrogen_Monatomic,4600.0,20.786,171.591,152.153,89.418,232.082,-52.643,0.598
Hydrogen_Monatomic,4700.0,20.786,172.038,152.571,91.497,232.147,-58.834,0.654
Hydrogen_Monatomic,4800.0,20.786,172.476,152.981,93.576,232.204,-65.025,0.708
Hydrogen_Monatomic,4900.0,20.786,172.905,153.383,95.654,232.253,-71.218,0.759
Hydrogen_Monatomic,5000.0,20.786,173.325,153.778,97.733,232.294,-77.412,0.809
Hydrogen_Monatomic,5100.0,20.786,173.736,154.165,99.811,232.327,-83.606,0.856
Hydrogen_Monatomic,5200.0,20.786,174.14,154.546,101.89,232.353,-89.801,0.902
Hydrogen_Monatomic,5300.0,20.786,174.536,154.919,103.969,232.373,-95.997,0.946
Hydrogen_Monatomic,5400.0,20.786,174.924,155.286,106.047,232.386,-102.192,0.989
Hydrogen_Monatomic,5500.0,20.786,175.306,155.646,108.126,232.392,-108.389,1.029
Hydrogen_Monatomic,5600.0,20.786,175.68,156.001,110.204,232.393,-114.584,1.069
Hydrogen_Monatomic,5700.0,20.786,176.048,156.349,112.283,232.389,-120.78,1.107
Hydrogen_Monatomic,5800.0,20.786,176.41,156.692,114.362,232.379,-126.976,1.144
Hydrogen_Monatomic,5900.0,20.786,176.765,157.029,116.44,232.365,-133.172,1.179
Hydrogen_Monatomic,6000.0,20.786,177.114,157.361,118.519,232.348,-139.368,1.213
Hydroxyl,0.0,0.0,0.0,inf,-9.172,38.39,38.39,inf
Hydroxyl,100.0,32.627,149.59,210.98,-6.139,38.471,37.214,-19.438
Hydroxyl,200.0,30.777,171.592,186.471,-2.976,38.832,35.803,-9.351
Hydroxyl,250.0,30.283,178.402,184.204,-1.45,38.93,35.033,-7.32
Hydroxyl,298.15,29.986,183.708,183.708,0.0,38.988,34.277,-6.005
Hydroxyl,300.0,29.977,183.894,183.709,0.055,38.988,34.248,-5.963
Hydroxyl,350.0,29.78,188.499,184.073,1.549,39.019,33.455,-4.993
Hydroxyl,400.0,29.65,192.466,184.88,3.035,39.029,32.66,-4.265
Hydroxyl,450.0,29.567,195.954,185.921,4.515,39.02,31.864,-3.699
Hydroxyl,500.0,29.521,199.066,187.082,5.992,38.995,31.07,-3.246
Hydroxyl,600.0,29.527,204.447,189.542,8.943,38.902,29.493,-2.568
Hydroxyl,700.0,29.663,209.007,192.005,11.902,38.764,27.935,-2.085
Hydroxyl,800.0,29.917,212.983,194.384,14.88,38.598,26.399,-1.724
Hydroxyl,900.0,30.264,216.526,196.651,17.888,38.416,24.884,-1.444
Hydroxyl,1000.0,30.676,219.736,198.801,20.935,38.23,23.391,-1.222
Hydroxyl,1100.0,31.124,222.68,200.84,24.024,38.046,21.916,-1.041
Hydroxyl,1200.0,31.586,225.408,202.775,27.16,37.867,20.458,-0.891
Hydroxyl,1300.0,32.046,227.955,204.615,30.342,37.697,19.014,-0.764
Hydroxyl,1400.0,32.492,230.346,206.368,33.569,37.535,17.583,-0.656
Hydroxyl,1500.0,32.917,232.602,208.043,36.839,37.381,16.163,-0.563
Hydroxyl,1600.0,33.319,234.74,209.645,40.151,37.234,14.753,-0.482
Hydroxyl,1700.0,33.694,236.771,211.182,43.502,37.093,13.352,-0.41
Hydroxyl,1800.0,34.044,238.707,212.657,46.889,36.955,11.96,-0.347
Hydroxyl,1900.0,34.369,240.557,214.078,50.31,36.819,10.575,-0.291
Hydroxyl,2000.0,34.67,242.327,215.446,53.762,36.685,9.197,-0.24
Hydroxyl,2100.0,34.95,244.026,216.767,57.243,36.551,7.826,-0.195
Hydroxyl,2200.0,35.209,245.658,218.043,60.752,36.416,6.462,-0.153
Hydroxyl,2300.0,35.449,247.228,219.278,64.285,36.278,5.103,-0.116
Hydroxyl,2400.0,35.673,248.741,220.474,67.841,36.137,3.75,-0.082
Hydroxyl,2500.0,35.881,250.202,221.635,71.419,35.992,2.404,-0.05
Hydroxyl,2600.0,36.075,251.613,222.761,75.017,35.843,1.063,-0.021
Hydroxyl,2700.0,36.256,252.978,223.855,78.633,35.689,-0.271,0.005
Hydroxyl,2800.0,36.426,254.3,224.918,82.267,35.53,-1.6,0.03
Hydroxyl,2900.0,36.586,255.581,225.954,85.918,35.365,-2.924,0.053
Hydroxyl,3000.0,36.736,256.824,226.962,89.584,35.194,-4.241,0.074
Hydroxyl,3100.0,36.878,258.031,227.945,93.265,35.017,-5.552,0.094
Hydroxyl,3200.0,37.013,259.203,228.904,96.96,34.834,-6.858,0.112
Hydroxyl,3300.0,37.14,260.344,229.839,100.667,34.644,-8.158,0.129
Hydroxyl,3400.0,37.261,261.455,230.753,104.387,34.448,-9.452,0.145
Hydroxyl,3500.0,37.376,262.537,231.645,108.119,34.246,-10.741,0.16
Hydroxyl,3600.0,37.486,263.591,232.518,111.863,34.037,-12.023,0.174
Hydroxyl,3700.0,37.592,264.62,233.372,115.617,33.821,-13.3,0.188
Hydroxyl,3800.0,37.693,265.624,234.208,119.381,33.599,-14.57,0.2
Hydroxyl,3900.0,37.791,266.604,235.026,123.155,33.371,-15.834,0.212
Hydroxyl,4000.0,37.885,267.562,235.827,126.939,33.136,-17.093,0.223
Hydroxyl,4100.0,37.976,268.499,236.613,130.732,32.894,-18.346,0.234
Hydroxyl,4200.0,38.064,269.415,237.383,134.534,32.646,-19.593,0.244
Hydroxyl,4300.0,38.15,270.311,238.138,138.345,32.391,-20.833,0.253
Hydroxyl,4400.0,38.233,271.189,238.879,142.164,32.13,-22.068,0.262
Hydroxyl,4500.0,38.315,272.05,239.607,145.991,31.862,-23.297,0.27
Hydroxyl,4600.0,38.394,272.893,240.322,149.827,31.587,-24.52,0.278
Hydroxyl,4700.0,38.472,273.719,241.023,153.67,31.305,-25.737,0.286
Hydroxyl,4800.0,38.549,274.53,241.713,157.521,31.017,-26.947,0.293
Hydroxyl,4900.0,38.625,275.326,242.391,161.38,30.722,-28.152,0.3
Hydroxyl,5000.0,38.699,276.107,243.057,165.246,30.42,-29.35,0.307
Hydroxyl,5100.0,38.773,276.874,243.713,169.12,30.111,-30.542,0.313
Hydroxyl,5200.0,38.846,277.627,244.358,173.001,29.796,-31.729,0.319
Hydroxyl,5300.0,38.919,278.368,244.993,176.889,29.473,-32.909,0.324
Hydroxyl,5400.0,38.991,279.096,245.617,180.784,29.144,-34.083,0.33
Hydroxyl,5500.0,39.062,279.812,246.233,184.687,28.807,-35.251,0.335
Hydroxyl,5600.0,39.134,280.517,246.839,188.597,28.464,-36.412,0.34
Hydroxyl,5700.0,39.206,281.21,247.436,192.514,28.113,-37.568,0.344
Hydroxyl,5800.0,39.278,281.892,248.024,196.438,27.756,-38.716,0.349
Hydroxyl,5900.0,39.35,282.564,248.604,200.369,27.391,-39.86,0.353
Hydroxyl,6000.0,39.423,283.226,249.175,204.308,27.019,-40.997,0.357
Nitrogen_Oxide,0.0,0.0,0.0,inf,-9.192,89.775,89.775,inf
Nitrogen_Oxide,100.0,32.302,177.031,237.757,-6.073,89.991,88.944,-46.46
Nitrogen_Oxide,200.0,30.42,198.747,213.501,-2.951,90.202,87.8,-22.931
Nitrogen_Oxide,250.0,30.025,205.488,211.251,-1.441,90.256,87.193,-18.218
Nitrogen_Oxide,298.15,29.845,210.758,210.758,0.0,90.291,86.6,-15.172
Nitrogen_Oxide,300.0,29.841,210.943,210.759,0.055,90.292,86.577,-15.074
Nitrogen_Oxide,350.0,29.823,215.54,211.122,1.546,90.316,85.955,-12.828
Nitrogen_Oxide,400.0,29.944,219.529,211.929,3.04,90.332,85.331,-11.143
Nitrogen_Oxide,450.0,30.175,223.068,212.974,4.542,90.343,84.705,-9.832
Nitrogen_Oxide,500.0,30.486,226.263,214.145,6.059,90.352,84.079,-8.784
Nitrogen_Oxide,600.0,31.238,231.886,216.646,9.144,90.366,82.822,-7.21
Nitrogen_Oxide,700.0,32.028,236.761,219.179,12.307,90.381,81.564,-6.086
Nitrogen_Oxide,800.0,32.767,241.087,221.652,15.548,90.398,80.303,-5.243
Nitrogen_Oxide,900.0,33.422,244.985,224.031,18.858,90.417,79.041,-4.587
Nitrogen_Oxide,1000.0,33.987,248.536,226.307,22.229,90.437,77.775,-4.063
Nitrogen_Oxide,1100.0,34.468,251.799,228.478,25.653,90.457,76.508,-3.633
Nitrogen_Oxide,1200.0,34.877,254.816,230.549,29.12,90.476,75.239,-3.275
Nitrogen_Oxide,1300.0,35.226,257.621,232.525,32.626,90.493,73.969,-2.972
Nitrogen_Oxide,1400.0,35.524,260.243,234.412,36.164,90.508,72.697,-2.712
Nitrogen_Oxide,1500.0,35.78,262.703,236.217,39.729,90.518,71.425,-2.487
Nitrogen_Oxide,1600.0,36.002,265.019,237.945,43.319,90.525,70.151,-2.29
Nitrogen_Oxide,1700.0,36.195,267.208,239.603,46.929,90.526,68.878,-2.116
Nitrogen_Oxide,1800.0,36.364,269.282,241.195,50.557,90.522,67.605,-1.962
Nitrogen_Oxide,1900.0,36.514,271.252,242.725,54.201,90.511,66.332,-1.824
Nitrogen_Oxide,2000.0,36.647,273.128,244.199,57.859,90.494,65.06,-1.699
Nitrogen_Oxide,2100.0,36.767,274.919,245.619,61.53,90.469,63.788,-1.587
Nitrogen_Oxide,2200.0,36.874,276.632,246.99,65.212,90.438,62.519,-1.484
Nitrogen_Oxide,2300.0,36.971,278.273,248.315,68.904,90.398,61.251,-1.391
Nitrogen_Oxide,2400.0,37.06,279.849,249.596,72.606,90.35,59.984,-1.306
Nitrogen_Oxide,2500.0,37.141,281.363,250.837,76.316,90.295,58.72,-1.227
Nitrogen_Oxide,2600.0,37.216,282.822,252.039,80.034,90.231,57.458,-1.154
Nitrogen_Oxide,2700.0,37.285,284.227,253.205,83.759,90.16,56.199,-1.087
Nitrogen_Oxide,2800.0,37.35,285.585,254.338,87.491,90.081,54.943,-1.025
Nitrogen_Oxide,2900.0,37.41,286.896,255.438,91.229,89.994,53.689,-0.967
Nitrogen_Oxide,3000.0,37.466,288.165,256.508,94.973,89.899,52.439,-0.913
Nitrogen_Oxide,3100.0,37.519,289.395,257.549,98.722,89.798,51.192,-0.863
Nitrogen_Oxide,3200.0,37.57,290.587,258.563,102.477,89.689,49.948,-0.815
Nitrogen_Oxide,3300.0,37.617,291.744,259.551,106.236,89.574,48.708,-0.771
Nitrogen_Oxide,3400.0,37.663,292.867,260.514,110.0,89.451,47.472,-0.729
Nitrogen_Oxide,3500.0,37.706,293.96,261.454,113.768,89.323,46.239,-0.69
Nitrogen_Oxide,3600.0,37.747,295.022,262.372,117.541,89.189,45.01,-0.653
Nitrogen_Oxide,3700.0,37.787,296.057,263.269,121.318,89.049,43.784,-0.618
Nitrogen_Oxide,3800.0,37.825,297.065,264.145,125.098,88.903,42.563,-0.585
Nitrogen_Oxide,3900.0,37.862,298.048,265.902,128.883,88.752,41.346,-0.554
Nitrogen_Oxide,4000.0,37.898,299.008,265.84,132.671,88.596,40.132,-0.524
Nitrogen_Oxide,4100.0,37.933,299.944,266.66,136.462,88.434,38.922,-0.496
Nitrogen_Oxide,4200.0,37.966,300.858,267.464,140.257,88.268,37.717,-0.469
Nitrogen_Oxide,4300.0,37.999,301.752,268.251,144.056,88.097,36.515,-0.444
Nitrogen_Oxide,4400.0,38.031,302.626,269.022,147.857,87.922,35.318,-0.419
Nitrogen_Oxide,4500.0,38.062,303.481,269.778,151.662,87.741,34.124,-0.396
Nitrogen_Oxide,4600.0,38.092,304.318,270.52,155.469,87.556,32.934,-0.374
Nitrogen_Oxide,4700.0,38.122,305.137,271.248,159.28,87.366,31.749,-0.353
Nitrogen_Oxide,4800.0,38.151,305.94,271.962,163.094,87.171,30.568,-0.333
Nitrogen_Oxide,4900.0,38.18,306.727,272.664,166.91,86.97,29.391,-0.313
Nitrogen_Oxide,5000.0,38.208,307.499,273.353,170.73,86.765,28.218,-0.295
Nitrogen_Oxide,5100.0,38.235,308.256,274.03,174.552,86.553,27.049,-0.277
Nitrogen_Oxide,5200.0,38.262,308.998,274.695,178.377,86.336,25.884,-0.26
Nitrogen_Oxide,5300.0,38.289,309.728,275.349,182.204,86.112,24.724,-0.244
Nitrogen_Oxide,5400.0,38.316,310.443,275.993,186.034,85.881,23.568,-0.228
Nitrogen_Oxide,5500.0,38.342,311.147,276.625,189.867,85.644,22.416,-0.213
Nitrogen_Oxide,5600.0,38.367,311.838,277.248,193.703,85.399,21.269,-0.198
Nitrogen_Oxide,5700.0,38.393,312.517,277.861,197.541,85.146,20.125,-0.184
Nitrogen_Oxide,5800.0,38.418,313.185,278.464,201.381,84.884,18.987,-0.171
Nitrogen_Oxide,5900.0,38.443,313.842,279.058,205.224,84.613,17.853,-0.158
Nitrogen_Oxide,6000.0,38.468,314.488,279.643,209.07,84.331,16.724,-0.146
